Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations,location_word,uncertain_location_specificity,lat,lng
1974-0059-BGD,1974,0059,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Bangladesh,BGD,Southern Asia,Asia,"Coastal areas, off-shore Islands",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,11,28,1974,11,28,NA,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,coastal areas,FALSE,NA,NA
1974-0059-BGD,1974,0059,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Bangladesh,BGD,Southern Asia,Asia,"Coastal areas, off-shore Islands",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,11,28,1974,11,28,NA,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,off-shore islands,FALSE,NA,NA
1974-9049-BGD,1974,9049,NA,Natural,Climatological,Drought,Drought,NA,NA,Bangladesh,BGD,Southern Asia,Asia,Northwest,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,10,NA,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,northwest,FALSE,NA,NA
1974-0046-BLZ,1974,0046,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Carmen & Fifi,Belize,BLZ,Central America,Americas,"Coast, Southern",NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,9,2,1974,9,2,NA,NA,70000,NA,70000,NA,NA,4000,19.2868744704009,NA,NA,NA,NA,coast,FALSE,NA,NA
1974-0046-BLZ,1974,0046,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Carmen & Fifi,Belize,BLZ,Central America,Americas,"Coast, Southern",NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,9,2,1974,9,2,NA,NA,70000,NA,70000,NA,NA,4000,19.2868744704009,NA,NA,NA,NA,southern,FALSE,16.9697,-88.23313
1974-0010-BOL,1974,0010,NA,Natural,Hydrological,Flood,NA,NA,NA,Bolivia (Plurinational State of),BOL,South America,Americas,"Beni, La Paz, Oruro",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,2,NA,1974,2,NA,31,NA,18000,NA,18000,NA,NA,10500,19.2868744704009,NA,NA,NA,NA,beni,FALSE,-14,-65.5
1974-0010-BOL,1974,0010,NA,Natural,Hydrological,Flood,NA,NA,NA,Bolivia (Plurinational State of),BOL,South America,Americas,"Beni, La Paz, Oruro",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,2,NA,1974,2,NA,31,NA,18000,NA,18000,NA,NA,10500,19.2868744704009,NA,NA,NA,NA,la paz,FALSE,-16.5,-68.15
1974-0010-BOL,1974,0010,NA,Natural,Hydrological,Flood,NA,NA,NA,Bolivia (Plurinational State of),BOL,South America,Americas,"Beni, La Paz, Oruro",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,2,NA,1974,2,NA,31,NA,18000,NA,18000,NA,NA,10500,19.2868744704009,NA,NA,NA,NA,oruro,FALSE,-17.98333,-67.15
1974-0024-BRA,1974,0024,NA,Natural,Hydrological,Landslide,Landslide,NA,NA,Brazil,BRA,South America,Americas,North East (Ceara),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974,5,NA,1974,5,NA,91,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,north east,TRUE,-3.83228,-32.39847
1974-0024-BRA,1974,0024,NA,Natural,Hydrological,Landslide,Landslide,NA,NA,Brazil,BRA,South America,Americas,North East (Ceara),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974,5,NA,1974,5,NA,91,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,ceara,TRUE,-3.71722,-38.54306
1974-0053-BRA,1974,0053,NA,Natural,Hydrological,Landslide,Landslide,NA,NA,Brazil,BRA,South America,Americas,Sao Tome,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974,10,23,1974,10,23,30,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,sao tome,FALSE,-23.5475,-46.63611
1974-0127-BRA,1974,0127,NA,Natural,Biological,Epidemic,Bacterial disease,NA,NA,Brazil,BRA,South America,Americas,Sao Paulo,NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1974,1,1,1974,1,1,1500,NA,30000,NA,30000,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,sao paulo,FALSE,-23.5475,-46.63611
1974-0015-BRA,1974,0015,NA,Natural,Hydrological,Flood,NA,NA,NA,Brazil,BRA,South America,Americas,Most of the country,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,3,NA,1974,3,NA,205,NA,325000,NA,325000,NA,NA,121000,19.2868744704009,NA,NA,NA,NA,most,FALSE,NA,NA
1974-0015-BRA,1974,0015,NA,Natural,Hydrological,Flood,NA,NA,NA,Brazil,BRA,South America,Americas,Most of the country,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,3,NA,1974,3,NA,205,NA,325000,NA,325000,NA,NA,121000,19.2868744704009,NA,NA,NA,NA,the country,FALSE,-23.0451,-50.2242
1974-0133-CAN,1974,0133,NA,Natural,Hydrological,Flood,NA,NA,NA,Canada,CAN,Northern America,Americas,Manitoba,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,4,NA,1974,4,NA,NA,NA,NA,NA,NA,NA,NA,14500,19.2868744704009,NA,NA,NA,NA,manitoba,FALSE,49.8844,-97.14704
1974-0134-CAN,1974,0134,NA,Natural,Hydrological,Flood,NA,NA,NA,Canada,CAN,Northern America,Americas,Quebec,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,NA,NA,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,75000,19.2868744704009,NA,NA,NA,NA,quebec,FALSE,46.81228,-71.21454
1974-0027-CHL,1974,0027,NA,Natural,Hydrological,Flood,NA,NA,NA,Chile,CHL,South America,Americas,"Central, South",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,6,NA,1974,6,NA,32,NA,40000,NA,40000,NA,NA,10000,19.2868744704009,NA,NA,NA,NA,central,FALSE,-36,-72
1974-0027-CHL,1974,0027,NA,Natural,Hydrological,Flood,NA,NA,NA,Chile,CHL,South America,Americas,"Central, South",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,6,NA,1974,6,NA,32,NA,40000,NA,40000,NA,NA,10000,19.2868744704009,NA,NA,NA,NA,south,FALSE,-33.45694,-70.64827
1974-0025-CHN,1974,0025,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,China,CHN,Eastern Asia,Asia,"Yunnan, Sichuan",NA,NA,NA,NA,NA,NA,NA,7,Richter,28.4,104.1,02:25,NA,1974,5,11,1974,5,11,20000,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,yunnan,FALSE,25,101.5
1974-0025-CHN,1974,0025,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,China,CHN,Eastern Asia,Asia,"Yunnan, Sichuan",NA,NA,NA,NA,NA,NA,NA,7,Richter,28.4,104.1,02:25,NA,1974,5,11,1974,5,11,20000,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,sichuan,FALSE,30.66667,104.06667
1974-0031-COL,1974,0031,NA,Natural,Hydrological,Landslide,Landslide,NA,NA,Colombia,COL,South America,Americas,Quebrada Blanca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974,6,28,1974,6,28,300,1000,NA,NA,1000,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,quebrada blanca,FALSE,6.0937,-72.10402
1974-0048-COL,1974,0048,NA,Natural,Hydrological,Landslide,Landslide,NA,NA,Colombia,COL,South America,Americas,Medellin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974,9,29,1974,9,29,90,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,medellin,FALSE,6.25184,-75.56359
1974-0009-CSK,1974,0009,NA,Natural,Hydrological,Landslide,Avalanche,NA,NA,Czechoslovakia,CSK,Eastern Europe,Europe,Tatra montains (Slovakia),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974,1,21,1974,1,21,14,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,tatra montains,TRUE,NA,NA
1974-0009-CSK,1974,0009,NA,Natural,Hydrological,Landslide,Avalanche,NA,NA,Czechoslovakia,CSK,Eastern Europe,Europe,Tatra montains (Slovakia),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974,1,21,1974,1,21,14,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,slovakia,TRUE,NA,NA
1974-0043-DFR,1974,0043,NA,Natural,Meteorological,Storm,NA,NA,NA,Germany Fed Rep,DFR,Western Europe,Europe,"Lower Saxony,Bavaria",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,8,NA,1974,8,NA,NA,NA,NA,NA,NA,NA,NA,22000,19.2868744704009,NA,NA,NA,NA,lower saxony,FALSE,52.37052,9.73322
1974-0043-DFR,1974,0043,NA,Natural,Meteorological,Storm,NA,NA,NA,Germany Fed Rep,DFR,Western Europe,Europe,"Lower Saxony,Bavaria",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,8,NA,1974,8,NA,NA,NA,NA,NA,NA,NA,NA,22000,19.2868744704009,NA,NA,NA,NA,bavaria,FALSE,48.13743,11.57549
1974-0017-DZA,1974,0017,NA,Natural,Hydrological,Flood,NA,NA,NA,Algeria,DZA,Northern Africa,Africa,"G. Kabylia, Tlemcem",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,3,31,1974,3,31,11,NA,20000,NA,20000,NA,NA,30000,19.2868744704009,NA,NA,NA,NA,g. kabylia,FALSE,NA,NA
1974-0017-DZA,1974,0017,NA,Natural,Hydrological,Flood,NA,NA,NA,Algeria,DZA,Northern Africa,Africa,"G. Kabylia, Tlemcem",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,3,31,1974,3,31,11,NA,20000,NA,20000,NA,NA,30000,19.2868744704009,NA,NA,NA,NA,tlemcem,FALSE,NA,NA
1974-0047-HND,1974,0047,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Fifi,Honduras,HND,Central America,Americas,Widespread,NA,NA,NA,Yes,No,No,NA,NA,Kph,NA,NA,NA,NA,1974,9,18,1974,9,21,8000,NA,600000,NA,600000,NA,NA,540000,19.2868744704009,NA,NA,NA,NA,widespread,FALSE,NA,NA
1974-9055-HTI,1974,9055,NA,Natural,Climatological,Drought,Drought,NA,NA,Haiti,HTI,Caribbean,Americas,Northwest Peninsula,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,11,NA,1974,NA,NA,NA,NA,507000,NA,507000,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,northwest peninsula,FALSE,19.831,-73.39041
1974-0002-IDN,1974,0002,NA,Natural,Meteorological,Storm,NA,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,Situbondo (West Java),NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,1,NA,1974,1,NA,10,NA,2000,NA,2000,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,situbondo,TRUE,-7.70623,114.00976
1974-0002-IDN,1974,0002,NA,Natural,Meteorological,Storm,NA,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,Situbondo (West Java),NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,1,NA,1974,1,NA,10,NA,2000,NA,2000,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,west java,TRUE,-6.92222,107.60694
1974-0045-IND,1974,0045,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,India,IND,Southern Asia,Asia,"West Bengal, Madya Pradesh, Gujarat states",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,8,15,1974,8,15,20,100,NA,NA,100,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,west bengal,FALSE,22.56263,88.36304
1974-0045-IND,1974,0045,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,India,IND,Southern Asia,Asia,"West Bengal, Madya Pradesh, Gujarat states",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,8,15,1974,8,15,20,100,NA,NA,100,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,madya pradesh,FALSE,23.25469,77.40289
1974-0045-IND,1974,0045,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,India,IND,Southern Asia,Asia,"West Bengal, Madya Pradesh, Gujarat states",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,8,15,1974,8,15,20,100,NA,NA,100,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,gujarat,FALSE,23.02579,72.58727
1974-0122-IND,1974,0122,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,India,IND,Southern Asia,Asia,Midnapore,NA,NA,NA,NA,NA,NA,NA,20,Kph,NA,NA,NA,NA,1974,5,29,1974,5,29,NA,NA,25000,NA,25000,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,midnapore,FALSE,22.33971,87.32501
1975-0154-CHN,1975,0154,NA,Natural,Hydrological,Flood,NA,NA,NA,China,CHN,Eastern Asia,Asia,Henan province,Typhoon,Broken Dam/Burst bank,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1975,4,NA,1975,4,NA,20000,NA,11000000,NA,11000000,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,henan,FALSE,34,113.66667
1975-0023-ARG,1975,0023,NA,Natural,Meteorological,Storm,NA,NA,NA,Argentina,ARG,South America,Americas,Nequen province,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1975,3,13,1975,3,13,20,NA,NA,NA,NA,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,nequen,FALSE,-38.95161,-68.0591
1975-0131-AUS,1975,0131,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Joan,Australia,AUS,Australia and New Zealand,Oceania,Western,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1975,12,NA,1975,12,NA,NA,NA,NA,NA,NA,NA,NA,63861,21.0503075151625,NA,NA,NA,NA,western,FALSE,-31.95224,115.8614
1975-0102-AUS,1975,0102,NA,Natural,Climatological,Wildfire,"Land fire (Brush, Bush, Pasture)",NA,NA,Australia,AUS,Australia and New Zealand,Oceania,Kangaroo Isl.,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1975,1,NA,1975,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,kangaroo isl.,FALSE,-35.8117,137.20526
1975-0103-AUS,1975,0103,NA,Natural,Climatological,Wildfire,"Land fire (Brush, Bush, Pasture)",NA,NA,Australia,AUS,Australia and New Zealand,Oceania,Mildura region,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1975,1,NA,1975,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,mildura,FALSE,-34.18551,142.16251
1975-0130-AUS,1975,0130,NA,Natural,Hydrological,Flood,NA,NA,NA,Australia,AUS,Australia and New Zealand,Oceania,Sydney,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1975,3,NA,1975,3,NA,NA,NA,NA,NA,NA,NA,NA,54684,21.0503075151625,NA,NA,NA,NA,sydney,FALSE,-33.86785,151.20732
1975-0026-AUT,1975,0026,NA,Natural,Hydrological,Landslide,NA,NA,NA,Austria,AUT,Western Europe,Europe,Alps,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975,4,NA,1975,4,NA,15,NA,NA,NA,NA,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,alps,FALSE,46.41667,10
1975-0039-BRA,1975,0039,NA,Natural,Meteorological,Extreme temperature,Cold wave,NA,NA,Brazil,BRA,South America,Americas,Parana,NA,NA,NA,NA,NA,NA,NA,NA,°C,NA,NA,NA,NA,1975,7,NA,1975,7,NA,70,600,NA,NA,600,NA,NA,600000,21.0503075151625,NA,NA,NA,NA,parana,FALSE,-25.42778,-49.27306
1975-0068-BRA,1975,0068,NA,Natural,Biological,Epidemic,Bacterial disease,NA,NA,Brazil,BRA,South America,Americas,"Pernambuco, Recife (North East areas)",NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1975,7,NA,1975,7,NA,NA,NA,107,NA,107,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,pernambuco,TRUE,-8.05389,-34.88111
1975-0068-BRA,1975,0068,NA,Natural,Biological,Epidemic,Bacterial disease,NA,NA,Brazil,BRA,South America,Americas,"Pernambuco, Recife (North East areas)",NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1975,7,NA,1975,7,NA,NA,NA,107,NA,107,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,recife,TRUE,-8.05389,-34.88111
1975-0068-BRA,1975,0068,NA,Natural,Biological,Epidemic,Bacterial disease,NA,NA,Brazil,BRA,South America,Americas,"Pernambuco, Recife (North East areas)",NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1975,7,NA,1975,7,NA,NA,NA,107,NA,107,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,north east areas,TRUE,NA,NA
1975-0042-BRA,1975,0042,NA,Natural,Hydrological,Flood,NA,NA,NA,Brazil,BRA,South America,Americas,"Pernambuco, Recife (North East areas)",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1975,7,18,1975,7,18,118,NA,748000,80000,828000,NA,NA,254900,21.0503075151625,NA,NA,NA,NA,pernambuco,TRUE,-8.05389,-34.88111
1975-0042-BRA,1975,0042,NA,Natural,Hydrological,Flood,NA,NA,NA,Brazil,BRA,South America,Americas,"Pernambuco, Recife (North East areas)",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1975,7,18,1975,7,18,118,NA,748000,80000,828000,NA,NA,254900,21.0503075151625,NA,NA,NA,NA,recife,TRUE,-8.05389,-34.88111
1975-0042-BRA,1975,0042,NA,Natural,Hydrological,Flood,NA,NA,NA,Brazil,BRA,South America,Americas,"Pernambuco, Recife (North East areas)",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1975,7,18,1975,7,18,118,NA,748000,80000,828000,NA,NA,254900,21.0503075151625,NA,NA,NA,NA,north east areas,TRUE,NA,NA
1975-0020-CAN,1975,0020,NA,Natural,Meteorological,Storm,NA,NA,NA,Canada,CAN,Northern America,Americas,Vancouver Island,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1975,3,NA,1975,3,NA,14,NA,NA,NA,NA,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,vancouver island,FALSE,49.75152,-126.48958
1975-0122-CAN,1975,0122,NA,Natural,Meteorological,Storm,NA,NA,NA,Canada,CAN,Northern America,Americas,"Saint Bonaventure, Quebec",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1975,7,25,1975,7,25,NA,40,NA,300,340,NA,NA,2500,21.0503075151625,NA,NA,NA,NA,saint bonaventure,FALSE,45.53478,-73.60418
1975-0122-CAN,1975,0122,NA,Natural,Meteorological,Storm,NA,NA,NA,Canada,CAN,Northern America,Americas,"Saint Bonaventure, Quebec",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1975,7,25,1975,7,25,NA,40,NA,300,340,NA,NA,2500,21.0503075151625,NA,NA,NA,NA,quebec,FALSE,46.81228,-71.21454
1975-0024-CHE,1975,0024,NA,Natural,Hydrological,Landslide,Avalanche,NA,NA,Switzerland,CHE,Western Europe,Europe,Alps,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975,4,NA,1975,4,NA,13,NA,NA,NA,NA,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,alps,FALSE,46.41667,10
1975-0017-CHN,1975,0017,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,China,CHN,Eastern Asia,Asia,Anshan Liaoning province,NA,NA,NA,NA,NA,NA,NA,7,Richter,40.641,122.58,20:06,NA,1975,2,4,1975,2,4,2000,NA,NA,NA,NA,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,anshan liaoning,FALSE,41.12361,122.99
1975-0041-ECU,1975,0041,NA,Natural,Geophysical,Volcanic activity,Ash fall,NA,El Sangay,Ecuador,ECU,South America,Americas,El Sangay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975,7,8,1975,7,8,NA,NA,NA,NA,NA,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,el sangay,FALSE,NA,NA
1975-0147-ECU,1975,0147,NA,Natural,Geophysical,Volcanic activity,Ash fall,NA,NA,Ecuador,ECU,South America,Americas,Cotapaxi,NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975,12,NA,1975,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,cotapaxi,FALSE,NA,NA
1975-0019-EGY,1975,0019,NA,Natural,Hydrological,Flood,NA,NA,NA,Egypt,EGY,Northern Africa,Africa,Nile river Valley,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1975,2,20,1975,2,20,15,NA,NA,NA,NA,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,nile river valley,FALSE,NA,NA
1975-0015-FJI,1975,0015,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Val,Fiji,FJI,Melanesia,Oceania,Lau group,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1975,1,30,1975,1,30,NA,NA,23000,NA,23000,NA,NA,1000,21.0503075151625,NA,NA,NA,NA,lau group,FALSE,-18.33333,-178.5
1975-0109-HKG,1975,0109,NA,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Hong Kong,HKG,Eastern Asia,Asia,"Kwun Tong, North Point",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1975,4,28,1975,4,28,NA,NA,62,NA,62,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,kwun tong,FALSE,22.31326,114.22581
1975-0109-HKG,1975,0109,NA,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Hong Kong,HKG,Eastern Asia,Asia,"Kwun Tong, North Point",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1975,4,28,1975,4,28,NA,NA,62,NA,62,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,north point,FALSE,22.54819,114.42477
1975-0110-HKG,1975,0110,NA,Natural,Hydrological,Flood,NA,NA,NA,Hong Kong,HKG,Eastern Asia,Asia,"Saikung, Kowloon, Chai Wa",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1975,4,30,1975,4,30,3,NA,1194,NA,1194,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,saikung,FALSE,NA,NA
1975-0110-HKG,1975,0110,NA,Natural,Hydrological,Flood,NA,NA,NA,Hong Kong,HKG,Eastern Asia,Asia,"Saikung, Kowloon, Chai Wa",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1975,4,30,1975,4,30,3,NA,1194,NA,1194,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,kowloon,FALSE,22.31667,114.18333
1975-0110-HKG,1975,0110,NA,Natural,Hydrological,Flood,NA,NA,NA,Hong Kong,HKG,Eastern Asia,Asia,"Saikung, Kowloon, Chai Wa",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1975,4,30,1975,4,30,3,NA,1194,NA,1194,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,chai wa,FALSE,NA,NA
1975-0014-IND,1975,0014,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,India,IND,Southern Asia,Asia,"Kinnaur district, Kashmir; Himachal Pradesh",NA,NA,NA,NA,NA,NA,NA,7,Richter,32.455,78.43,13:32,NA,1975,1,19,1975,1,19,47,NA,NA,NA,NA,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,kinnaur,FALSE,31.58333,78.41667
1975-0014-IND,1975,0014,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,India,IND,Southern Asia,Asia,"Kinnaur district, Kashmir; Himachal Pradesh",NA,NA,NA,NA,NA,NA,NA,7,Richter,32.455,78.43,13:32,NA,1975,1,19,1975,1,19,47,NA,NA,NA,NA,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,kashmir,FALSE,34.08565,74.80555
1975-0014-IND,1975,0014,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,India,IND,Southern Asia,Asia,"Kinnaur district, Kashmir; Himachal Pradesh",NA,NA,NA,NA,NA,NA,NA,7,Richter,32.455,78.43,13:32,NA,1975,1,19,1975,1,19,47,NA,NA,NA,NA,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,himachal pradesh,FALSE,31.91667,77.25
1975-0058-IND,1975,0058,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,India,IND,Southern Asia,Asia,Madras city,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1975,11,24,1975,11,24,NA,NA,NA,2000,2000,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,madras,FALSE,13.08784,80.27847
1975-0121-IND,1975,0121,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,India,IND,Southern Asia,Asia,Maharashtra (Coast),NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1975,5,29,1975,5,29,NA,NA,NA,NA,NA,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,maharashtra,TRUE,19.07283,72.88261
1975-0121-IND,1975,0121,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,India,IND,Southern Asia,Asia,Maharashtra (Coast),NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1975,5,29,1975,5,29,NA,NA,NA,NA,NA,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,coast,TRUE,13.39938,80.34736
